intersection_key,road_key,time_key,ก่อนโควิด,โควิด,หลังโควิด
มิตรไมตรี-มิตรไมตรี1,มิตรไมตรี,09:00-16:00,182.28571428571428,172.57142857142858,733.4285714285714
มิตรไมตรี-มิตรไมตรี1,มิตรไมตรี1,09:00-16:00,1088.7142857142858,733.4285714285714,114.42857142857143
มิตรไมตรี-มิตรไมตรี2,มิตรไมตรี,07:00-09:00,1360.75,946.5,667.0
มิตรไมตรี-มิตรไมตรี2,มิตรไมตรี,09:00-16:00,781.3571428571429,675.4285714285713,367.85714285714283
มิตรไมตรี-มิตรไมตรี2,มิตรไมตรี,16:00-19:00,758.8333333333333,456.3333333333333,301.3333333333333
มิตรไมตรี-มิตรไมตรี2,มิตรไมตรี2,07:00-09:00,984.75,1024.0,957.0
มิตรไมตรี-มิตรไมตรี2,มิตรไมตรี2,09:00-16:00,612.2857142857142,693.7142857142858,669.1428571428571
มิตรไมตรี-มิตรไมตรี2,มิตรไมตรี2,16:00-19:00,572.3333333333334,622.6666666666666,346.6666666666667
มไหสวรรย์,มไหสวรรย์,07:00-09:00,919.5,895.5,1069.0
มไหสวรรย์,มไหสวรรย์,09:00-16:00,913.4285714285713,950.1428571428571,1639.4285714285713
มไหสวรรย์,มไหสวรรย์,16:00-19:00,1056.3333333333333,1267.3333333333333,1716.0
มไหสวรรย์,รัชดาภิเษก,07:00-09:00,879.5,571.0,1218.5
ยมราช,พิษณุโลก,07:00-09:00,3704.0,4374.5,3345.0
ยมราช,พิษณุโลก,09:00-16:00,3176.1428571428573,4142.0,2958.285714285714
ยมราช,พิษณุโลก,16:00-19:00,3386.6666666666665,3465.3333333333335,2800.3333333333335
ยมราช,สวรรคโลก,09:00-16:00,954.2857142857143,791.4285714285714,848.5714285714286
ยมราช,หลานหลวง,09:00-16:00,98.71428571428571,126.85714285714286,56.285714285714285
ยมราช,เพชรบุรี,07:00-09:00,3062.0,2625.0,2354.5
ยมราช,เพชรบุรี,09:00-16:00,2620.5714285714284,2926.0,2301.714285714286
ยมราช,เพชรบุรี,16:00-19:00,2091.6666666666665,2699.0,2304.0
ยุคล2,ยุคล2,07:00-09:00,419.0,317.0,334.5
รัชดา-ลาดพร้าว,รัชดาภิเษก,07:00-09:00,8736.0,8470.5,7776.5
รัชดา-ลาดพร้าว,รัชดาภิเษก,09:00-16:00,7788.857142857143,7687.285714285715,7102.571428571428
รัชดา-ลาดพร้าว,รัชดาภิเษก,16:00-19:00,6538.333333333333,6891.333333333333,7916.0
รัชโยธิน,พหลโยธิน,07:00-09:00,2505.5,4825.0,4253.0
รัชโยธิน,พหลโยธิน,09:00-16:00,2184.5714285714284,4544.0,4999.428571428572
รัชโยธิน,พหลโยธิน,16:00-19:00,2216.3333333333335,4225.666666666667,4757.666666666667
ราชดำริ,ราชดำริ,07:00-09:00,2356.5,2300.0,1874.25
ราชดำริ,สารสิน,07:00-09:00,857.75,501.5,1236.0
ราชประสงค์,พระรามที่1,09:00-16:00,289.1428571428571,433.2857142857143,537.4285714285714
ราชประสงค์,ราชดำริ,09:00-16:00,1940.2857142857142,1868.7142857142858,1704.5714285714287
ราชประสงค์,เพลินจิต,07:00-09:00,2408.5,2779.5,2074.75
ราชประสงค์,เพลินจิต,09:00-16:00,2619.714285714286,2710.8571428571427,2234.0
ราชประสงค์,เพลินจิต,16:00-19:00,2400.166666666667,2409.3333333333335,2257.0
ราชวงศ์,ราชวงศ์,07:00-09:00,518.0,458.75,359.5
ราชวงศ์,เยาวราช,07:00-09:00,1333.0,1270.25,867.5
ราชวัตร,นครไชยศรี,07:00-09:00,875.5,708.5,672.5
ราชวัตร,พระรามที่5,07:00-09:00,1543.0,1254.0,1456.0
ราชวิถี,พระรามที่5,07:00-09:00,1470.5,1784.5,1819.5
ราชวิถี,พระรามที่5,09:00-16:00,1007.2857142857143,1324.4285714285713,1205.857142857143
ราชวิถี,พระรามที่5,16:00-19:00,968.0,1216.6666666666667,973.0
ราชวิถี,ราชวิถี,07:00-09:00,962.5,1231.5,1020.5
ราชวิถี,ราชวิถี,09:00-16:00,1309.2857142857142,1228.5714285714287,1004.5714285714286
ราชวิถี,ราชวิถี,16:00-19:00,701.3333333333334,820.3333333333334,1136.6666666666667
ราชเทวี,พญาไท,07:00-09:00,4515.5,3706.5,3772.0
ราชเทวี,เพชรบุรี,07:00-09:00,4374.5,4589.0,4149.5
รามคำแหง,พระราม9,07:00-09:00,7679.0,5951.0,6286.5
รามคำแหง,พระราม9,09:00-16:00,7184.571428571428,6400.857142857143,7777.714285714285
รามคำแหง,พระราม9,16:00-19:00,7051.666666666667,6454.0,8041.666666666667
รามคำแหง,รามคำแหง,07:00-09:00,3827.5,4380.5,3702.75
รามคำแหง,รามคำแหง,09:00-16:00,3351.5714285714284,2865.285714285714,2934.714285714286
รามคำแหง,รามคำแหง,16:00-19:00,3395.3333333333335,2784.0,3570.0
ราษฎร์บูรณะ,ราษฎร์บูรณะ,07:00-09:00,2460.5,2853.5,1582.5
ราษฎร์บูรณะ,ราษฎร์บูรณะ,09:00-16:00,2294.4285714285716,2292.714285714286,773.5714285714286
ราษฎร์บูรณะ,ราษฎร์บูรณะ,16:00-19:00,2800.6666666666665,2073.3333333333335,1001.6666666666666
ราษฎร์บูรณะ,ราษฎร์พัฒนา,07:00-09:00,819.0,1416.0,507.0
ลาซาล,สุขุมวิท,07:00-09:00,3711.75,4631.5,3849.25
ลาดกระบัง-ฉลองกรุง,ฉลองกรุง,07:00-09:00,733.0,486.5,282.5
ลาดกระบัง-ฉลองกรุง,ลาดกระบัง,07:00-09:00,4140.5,3980.5,2902.5
ลาดบัวขาว,รามคำแหง,07:00-09:00,4300.0,5361.5,5369.0
ลาดปลาเค้า,รามอินทรา,07:00-09:00,6797.0,5039.5,5201.5
ลาดปลาเค้า,รามอินทรา,09:00-16:00,5125.428571428572,5474.0,6154.142857142857
ลาดปลาเค้า,รามอินทรา,16:00-19:00,9006.333333333334,5945.666666666667,6951.0
ลาดปลาเค้า,ลาดปลาเค้า,07:00-09:00,511.0,392.0,688.5
ลาดปลาเค้า,ลาดปลาเค้า,09:00-16:00,418.0,503.7142857142857,776.8571428571429
ลาดปลาเค้า,ลาดปลาเค้า,16:00-19:00,355.3333333333333,409.3333333333333,658.3333333333334
ลาดพร้าว101,ลาดพร้าว,07:00-09:00,3226.5,2085.0,2320.5
วงศ์สว่าง,รัชดาภิเษก,07:00-09:00,2719.0,3293.0,3327.5
วงศ์สว่าง,วงศ์สว่าง,07:00-09:00,1851.5,2544.75,2113.0
วงเวียนหลักสี่,พหลโยธิน,07:00-09:00,4619.5,6104.5,6086.5
วงเวียนหลักสี่,รามอินทรา,07:00-09:00,2417.0,3031.5,2960.0
วงเวียนหลักสี่,แจ้งวัฒนะ,07:00-09:00,4706.5,3927.5,6164.0
วงเวียนใหญ่,ประชาธิปก,07:00-09:00,5343.5,5126.5,2295.75
วงเวียนใหญ่,อินทรพิทักษ์,07:00-09:00,2984.0,3688.0,2849.5
วังหิน,สุขาภิบาล1,07:00-09:00,804.5,780.5,838.0
วังหิน,เสนานิคม,07:00-09:00,1205.0,792.0,1065.0
วังแดง,พิษณุโลก,07:00-09:00,1148.0,735.75,638.5
วังแดง,ราชสีมา,07:00-09:00,1206.5,1377.25,1096.5
วัดดวงแข,จารุเมือง,07:00-09:00,946.5,653.5,804.0
วัดดวงแข,จารุเมือง,09:00-16:00,862.5714285714286,706.4285714285714,904.0
วัดดวงแข,จารุเมือง,16:00-19:00,705.6666666666666,722.3333333333334,935.0
วัดดวงแข,เจริญเมือง,07:00-09:00,1759.0,1442.0,519.0
วัดดวงแข,เจริญเมือง,09:00-16:00,1750.5714285714287,1124.857142857143,732.8571428571429
วัดดวงแข,เจริญเมือง,16:00-19:00,1411.0,1209.0,709.3333333333334
วัดประชา,พระรามที่5,07:00-09:00,2077.0,2360.5,2290.5
วัดสน,สุขสวัสดิ์,07:00-09:00,6366.0,6327.0,4989.0
วัดสน,สุขสวัสดิ์,09:00-16:00,5614.285714285715,5598.0,5476.142857142857
วัดสน,สุขสวัสดิ์,16:00-19:00,5588.333333333333,5457.666666666667,6344.666666666667
วัดสะพานสูง,พระรามที่6,07:00-09:00,675.75,591.0,630.0
วัดสะพานสูง,เตชะวณิช,07:00-09:00,2328.75,2347.5,1646.5
วัดเทพลีลา,รามคำแหง,07:00-09:00,2607.0,2317.0,2731.5
วัดเทพลีลา,รามคำแหง,09:00-16:00,2755.0,2558.4285714285716,2880.1428571428573
วัดเทพลีลา,รามคำแหง,16:00-19:00,2305.6666666666665,2297.0,2525.3333333333335
วิทยุ,พระรามที่4,07:00-09:00,8063.5,7660.0,7602.25
วิทยุ,พระรามที่4,09:00-16:00,7490.0,6650.428571428572,7187.571428571428
วิทยุ,พระรามที่4,16:00-19:00,6662.333333333333,6465.666666666667,7546.0
วิทยุ,วิทยุ,07:00-09:00,1670.5,1382.0,1440.75
วิทยุ,วิทยุ,09:00-16:00,1779.5714285714284,1461.5714285714287,1482.857142857143
วิทยุ,วิทยุ,16:00-19:00,1713.6666666666667,1398.6666666666667,1388.6666666666667
วิทยุ,สาทร,07:00-09:00,2081.0,2102.5,2047.0
วิทยุ,สาทร,09:00-16:00,2204.285714285714,2210.0,2053.714285714286
วิทยุ,สาทร,16:00-19:00,2425.3333333333335,2199.0,2332.6666666666665
วิทยุ-เพชร,วิทยุ-ทางขึ้นลงทางด่วน,07:00-09:00,2203.5,1925.0,2727.0
วิทยุ-เพชร,เพชรบุรี,07:00-09:00,2645.0,4027.0,1933.5
วิสุทธิกษัตริย์,ประชาธิปไตย,07:00-09:00,1122.0,749.5,875.75
วิสุทธิกษัตริย์,วิสุทธิกษัตริย์,07:00-09:00,4115.5,2446.25,3400.0
วุฒากาศ,ซอยมะลิ,07:00-09:00,10.0,8.5,11.0
วุฒากาศ,วุฒากาศ,07:00-09:00,689.0,691.5,705.5
วุฒากาศ,เทอดไท,07:00-09:00,784.5,973.0,731.75
ศรีย่าน,นครไชยศรี,07:00-09:00,628.5,274.0,803.25
ศรีย่าน,นครไชยศรี,09:00-16:00,493.92857142857144,291.0,190.28571428571428
ศรีย่าน,นครไชยศรี,16:00-19:00,405.8333333333333,273.6666666666667,3229.3333333333335
ศรีย่าน,สามเสน,07:00-09:00,1180.0,972.0,2431.25
ศรีย่าน,สามเสน,09:00-16:00,1182.142857142857,1143.857142857143,458.2857142857143
ศรีย่าน,สามเสน,16:00-19:00,997.3333333333334,1173.0,221.0
ศรีอยุธยา,พระรามที่6,07:00-09:00,4222.5,2995.75,3688.25
ศรีอยุธยา,ศรีอยุธยา,07:00-09:00,3675.0,3502.75,3356.25
ศาลาแดง,พระรามที่4,07:00-09:00,6327.0,8018.5,7482.75
ศาลาแดง,พระรามที่4,09:00-16:00,6993.714285714285,7436.0,7109.428571428572
ศาลาแดง,พระรามที่4,16:00-19:00,6519.0,6633.333333333333,7284.666666666667
ศาลาแดง,ราชดำริ,07:00-09:00,1591.5,1481.0,1357.0
ศาลาแดง,ราชดำริ,09:00-16:00,1715.2857142857142,1671.0,1417.857142857143
ศาลาแดง,ราชดำริ,16:00-19:00,1663.0,1395.3333333333333,1781.6666666666667
ศาลาแดง,สีลม,07:00-09:00,1131.5,798.0,895.25
ศาลาแดง,สีลม,09:00-16:00,900.2857142857143,827.4285714285714,1209.4285714285713
ศาลาแดง,สีลม,16:00-19:00,828.0,864.6666666666666,1372.3333333333333
ศิริราช,พรานนก,07:00-09:00,1208.5,1159.5,955.0
สวนรื่นฤดี,สุโขทัย,07:00-09:00,1877.0,1219.5,1303.0
สะพานขาว,กรุงเกษม,07:00-09:00,1201.5,1107.0,881.25
สะพานขาว,กรุงเกษม,09:00-16:00,1861.142857142857,1498.0,1261.5714285714287
สะพานขาว,กรุงเกษม,16:00-19:00,1604.6666666666667,1541.0,1192.6666666666667
สะพานขาว,หลานหลวง,07:00-09:00,2719.5,2367.5,2847.75
สะพานขาว,หลานหลวง,09:00-16:00,2605.5714285714284,2173.714285714286,2677.0
สะพานขาว,หลานหลวง,16:00-19:00,2569.3333333333335,2204.6666666666665,2508.0
สะพานควาย,ประดิพัทธ์,07:00-09:00,1052.5,1007.25,733.5
สะพานควาย,พหลโยธิน,07:00-09:00,2770.0,3220.25,2524.75
สะพานควาย,สุทธิสาร,07:00-09:00,1079.5,842.75,703.25
สะพานดำ,กำแพงเพชร5,07:00-09:00,2.5,3.0,0.5
สะพานดำ,พระรามที่6,07:00-09:00,2088.5,1622.0,1496.0
สะพานเหลือง,บรรทัดทอง,07:00-09:00,747.0,661.5,481.0
สะพานเหลือง,พระรามที่4,07:00-09:00,4466.25,2541.0,4418.0
สะพานแดง,ทหาร,07:00-09:00,1085.25,805.0,789.0
สะพานแดง,ทหาร,09:00-16:00,688.5,628.5714285714286,613.0
สะพานแดง,ทหาร,16:00-19:00,827.0,748.0,661.3333333333334
สะพานแดง,ประดิพัทธ์,07:00-09:00,462.5,409.0,563.5
สะพานแดง,ประดิพัทธ์,09:00-16:00,452.6428571428571,418.57142857142856,646.4285714285714
สะพานแดง,ประดิพัทธ์,16:00-19:00,686.8333333333334,522.3333333333334,656.3333333333334
สะพานแดง,พระรามที่5,07:00-09:00,427.0,385.5,518.0
สะพานแดง,พระรามที่5,09:00-16:00,509.2142857142857,618.4285714285714,676.1428571428571
สะพานแดง,พระรามที่5,16:00-19:00,625.6666666666666,647.0,1157.6666666666667
สะพานแดง,เตชะวณิช,07:00-09:00,1240.0,1190.0,1362.0
สะพานแดง,เตชะวณิช,09:00-16:00,1006.5714285714286,911.5714285714286,695.0
สะพานแดง,เตชะวณิช,16:00-19:00,871.0,778.3333333333334,604.0
สาทร-นราธิวาส,สาทร,07:00-09:00,5768.0,3944.5,4303.0
สาทร-นราธิวาส,สาทร,09:00-16:00,4696.428571428572,3969.714285714286,4523.285714285715
สาทร-นราธิวาส,สาทร,16:00-19:00,4325.0,4349.333333333333,4550.0
สาทร-สุรศักดิ์,สาทร,09:00-16:00,4917.571428571428,4523.714285714285,1839.5714285714287
สาทร-สุรศักดิ์,สุรศักดิ์,09:00-16:00,2092.8571428571427,1705.142857142857,997.2857142857143
สาทร-สุรศักดิ์,เจริญราษฎร์,07:00-09:00,1102.0,1450.5,2319.0
สาทร-สุรศักดิ์,เจริญราษฎร์,09:00-16:00,1224.142857142857,1361.7142857142858,354.85714285714283
สาทร-สุรศักดิ์,เจริญราษฎร์,16:00-19:00,1191.3333333333333,1492.3333333333333,799.6666666666666
สาทร-เจริญกรุง,สาทร,07:00-09:00,1113.5,286.0,874.0
สาทร-เจริญกรุง,สาทร,09:00-16:00,926.0,513.5,809.1428571428571
สาทร-เจริญกรุง,สาทร,16:00-19:00,607.0,334.0,835.0
สาทร-เจริญกรุง,เจริญกรุง,07:00-09:00,1414.5,1034.0,1034.0
สาทร-เจริญกรุง,เจริญกรุง,09:00-16:00,1268.857142857143,1266.0714285714284,1177.2857142857142
สาทร-เจริญกรุง,เจริญกรุง,16:00-19:00,1368.0,1258.3333333333333,1243.0
สาธุ-จันทน์,จันทน์,07:00-09:00,1702.75,1404.5,1009.5
สาธุ-จันทน์,สาธุประดิษฐ์,07:00-09:00,635.5,623.0,843.25
สาธุประดิษฐ์,พระรามที่3,07:00-09:00,5718.0,4722.0,4149.0
สาธุประดิษฐ์,พระรามที่3,09:00-16:00,5183.785714285714,3989.714285714286,3704.714285714286
สาธุประดิษฐ์,พระรามที่3,16:00-19:00,5670.333333333333,3643.0,4319.0
สาธุประดิษฐ์,สาธุประดิษฐ์,09:00-16:00,560.0714285714286,637.2857142857143,427.7142857142857
สามยอด,มหาไชย,07:00-09:00,3275.0,2319.0,2805.25
สามยอด,มหาไชย,09:00-16:00,2871.8571428571427,1974.4285714285716,2272.0
สามยอด,มหาไชย,16:00-19:00,2084.0,1874.8333333333335,2176.6666666666665
สามยอด,เจริญกรุง,07:00-09:00,1190.0,1120.75,1518.75
สามยอด,เจริญกรุง,09:00-16:00,870.4285714285714,886.2142857142858,1185.2857142857142
สามยอด,เจริญกรุง,16:00-19:00,667.6666666666666,825.5,893.6666666666666
สามเสน,นครไชยศรี,07:00-09:00,955.25,1060.0,932.5
สามเสน,สวรรคโลก,07:00-09:00,851.25,1148.75,823.5
สามเสน,เทอดดำริ,07:00-09:00,876.25,764.25,849.5
สามเหลี่ยมดินแดง,ดินแดง,07:00-09:00,2431.0,3217.0,3242.25
สามเหลี่ยมดินแดง,ดินแดง,09:00-16:00,2433.5714285714284,2603.714285714286,2942.8571428571427
สามเหลี่ยมดินแดง,ดินแดง,16:00-19:00,1374.6666666666667,2238.6666666666665,1771.6666666666667
สามเหลี่ยมดินแดง,ราชปรารภ,07:00-09:00,2789.0,2680.5,1970.25
สามเหลี่ยมดินแดง,ราชปรารภ,09:00-16:00,2297.0,2311.4285714285716,1715.7142857142858
สามเหลี่ยมดินแดง,ราชปรารภ,16:00-19:00,3304.6666666666665,3088.0,2199.0
สามเหลี่ยมดินแดง,ราชวิถี,07:00-09:00,1087.0,1056.0,1041.75
สามเหลี่ยมดินแดง,ราชวิถี,09:00-16:00,1027.2857142857142,1270.2857142857142,699.8571428571429
สามเหลี่ยมดินแดง,ราชวิถี,16:00-19:00,1188.0,1313.3333333333333,1301.0
สามแยกบางกะปิ,ลาดพร้าว,07:00-09:00,2281.5,2605.0,1799.0
สามแยกบางกะปิ,ศรีนครินทร์,07:00-09:00,768.5,558.0,945.5
สีลม-นราธิวาส,นราธิวาสราชนครินทร์,07:00-09:00,2428.5,2041.5,2016.0
สีลม-นราธิวาส,สีลม,07:00-09:00,2362.5,2199.5,1899.0
สี่กั๊กเสาชิงช้า,ตะนาว,07:00-09:00,183.0,177.5,293.75
สี่กั๊กเสาชิงช้า,ตะนาว,09:00-16:00,249.28571428571428,196.42857142857142,279.57142857142856
สี่กั๊กเสาชิงช้า,ตะนาว,16:00-19:00,190.0,154.33333333333334,126.66666666666667
สี่กั๊กเสาชิงช้า,บำรุงเมือง,07:00-09:00,1017.0,707.5,765.0
สี่กั๊กเสาชิงช้า,บำรุงเมือง,09:00-16:00,1004.0,398.57142857142856,570.0
สี่กั๊กเสาชิงช้า,เฟื่องนคร,07:00-09:00,884.5,268.0,442.0
สี่กั๊กเสาชิงช้า,เฟื่องนคร,09:00-16:00,801.7142857142857,296.57142857142856,523.7142857142857
สี่กั๊กเสาชิงช้า,เฟื่องนคร,16:00-19:00,439.0,283.0,366.0
สี่พระยา,สี่พระยา,09:00-16:00,275.7142857142857,125.14285714285714,202.14285714285714
สี่พระยา,เจริญกรุง,09:00-16:00,2049.714285714286,1897.5714285714287,2229.0
สุขาภิบาล5-จตุโชติ,สุขาภิบาล5,07:00-09:00,2292.5,2654.0,2622.0
สุขาภิบาล5-จตุโชติ,สุขาภิบาล5,09:00-16:00,2099.5714285714284,2788.8571428571427,2448.0
สุขาภิบาล5-จตุโชติ,สุขาภิบาล5,16:00-19:00,2424.3333333333335,2331.0,2204.3333333333335
สุขุมวิท-พระรามที่4,พระรามที่4,07:00-09:00,389.25,438.5,734.0
สุขุมวิท-พระรามที่4,พระรามที่4,09:00-16:00,717.5714285714286,642.7142857142857,791.0
สุขุมวิท-พระรามที่4,พระรามที่4,16:00-19:00,797.3333333333334,624.6666666666666,985.3333333333334
สุขุมวิท-พระรามที่4,สุขุมวิท,07:00-09:00,4410.5,3763.0,4094.0
สุขุมวิท-พระรามที่4,สุขุมวิท,09:00-16:00,4396.357142857143,4402.571428571428,3949.0
สุขุมวิท-พระรามที่4,สุขุมวิท,16:00-19:00,4525.5,5006.0,4070.3333333333335
สุขุมวิท24,สุขุมวิท,07:00-09:00,2456.0,3637.0,2732.5
สุทธิสาร,รัชดาภิเษก,07:00-09:00,6144.5,4322.5,6755.5
สุทธิสาร,รัชดาภิเษก,09:00-16:00,5318.714285714286,4279.285714285715,6582.142857142857
สุทธิสาร,รัชดาภิเษก,16:00-19:00,5585.5,4054.333333333333,6477.0
สุทธิสาร,สุทธิสารวินิจฉัย,07:00-09:00,1539.75,1283.5,1293.0
สุทธิสาร,สุทธิสารวินิจฉัย,09:00-16:00,1219.857142857143,1218.4285714285713,1016.2857142857143
สุทธิสาร,สุทธิสารวินิจฉัย,16:00-19:00,1188.5,1243.3333333333333,1072.6666666666667
สุทธิสาร-วิภาวดีรังสิต,วิภาวดีรังสิต,07:00-09:00,14342.25,2294.0,14126.0
สุทธิสาร-วิภาวดีรังสิต,สุทธิสาร,07:00-09:00,2800.0,1896.5,2403.5
สุวินทวงศ์-ราษฎร์อุทิศ,ราษฎร์อุทิศ,07:00-09:00,1349.0,1500.0,1505.0
สุวินทวงศ์-ราษฎร์อุทิศ,สุวินทวงศ์,07:00-09:00,3585.5,2387.0,3235.5
สุโขทัย,พระรามที่5,07:00-09:00,2219.5,1634.5,1666.75
สุโขทัย,พระรามที่5,09:00-16:00,1504.5714285714284,1123.857142857143,1303.0
สุโขทัย,พระรามที่5,16:00-19:00,1376.6666666666667,1414.6666666666667,1331.6666666666667
สุโขทัย,สุโขทัย,07:00-09:00,1428.5,1512.0,1506.0
สุโขทัย,สุโขทัย,09:00-16:00,1498.7142857142858,1515.4285714285713,1774.0
สุโขทัย,สุโขทัย,16:00-19:00,1461.3333333333335,1442.0,1946.5
หทัยราษฎร์-เลียบคลองสอง,หทัยราษฎร์,07:00-09:00,3182.0,2571.5,2921.0
หทัยราษฎร์-เลียบคลองสอง,หทัยราษฎร์,09:00-16:00,2510.8571428571427,2416.5,2509.714285714286
หทัยราษฎร์-เลียบคลองสอง,หทัยราษฎร์,16:00-19:00,2473.6666666666665,2352.6666666666665,2388.6666666666665
หทัยราษฎร์-เลียบคลองสอง,เลียบคลองสอง,07:00-09:00,1183.5,980.75,972.5
หทัยราษฎร์-เลียบคลองสอง,เลียบคลองสอง,09:00-16:00,792.4285714285714,992.0,884.7142857142857
หทัยราษฎร์-เลียบคลองสอง,เลียบคลองสอง,16:00-19:00,1078.6666666666667,989.1666666666666,999.0
หมอมี,พระรามที่4,07:00-09:00,516.75,356.5,597.5
หมอมี,เจริญกรุง,07:00-09:00,2074.0,1324.5,1308.5
หมอเหล็ง,จตุรทิศ,07:00-09:00,604.5,59.0,2371.0
หมอเหล็ง,ราชปรารภ,07:00-09:00,1987.5,1812.5,1373.0
หมอเหล็ง,ศรีอยุธยา,07:00-09:00,5655.0,2307.0,2482.75
หมู่บ้านสหกรณ์,ทางเข้าหมู่บ้านสหกรณ์,07:00-09:00,396.5,313.0,385.5
หมู่บ้านสหกรณ์,เสรีไทย,07:00-09:00,4705.5,3179.0,3412.75
หมู่บ้านเศรษฐกิจ,เพชรเกษม,07:00-09:00,6191.0,5940.0,6051.5
หมู่บ้านเศรษฐกิจ,เพชรเกษม,09:00-16:00,6058.928571428572,5847.428571428572,6118.571428571428
หมู่บ้านเศรษฐกิจ,เพชรเกษม,16:00-19:00,5450.666666666666,5953.666666666667,5633.666666666667
หลักสี่,กำแพงเพชร6,07:00-09:00,1756.0,1794.5,1061.5
หลักสี่,แจ้งวัฒนะ,07:00-09:00,3428.75,2885.0,2450.0
หลังสวน,สารสิน,07:00-09:00,1154.5,929.0,1103.0
หลังสวน,หลังสวน,07:00-09:00,756.0,1061.5,1253.0
หลานหลวง,จักรพรรดิพงษ์,09:00-16:00,1262.2857142857142,1038.5714285714287,843.4285714285714
หลานหลวง,หลานหลวง,09:00-16:00,2673.285714285714,3206.8571428571427,1923.7142857142858
หัวลำโพง,พระรามที่4,07:00-09:00,5400.75,2285.0,4409.25
หัวลำโพง,มหาพฤฒาราม,07:00-09:00,483.5,431.0,869.75
ห้วยขวาง,ประชาราษฎร์บำเพ็ญ,07:00-09:00,992.5,827.0,1163.0
ห้วยขวาง,ประชาราษฎร์บำเพ็ญ,09:00-16:00,869.2857142857142,910.0,817.1428571428571
ห้วยขวาง,ประชาราษฎร์บำเพ็ญ,16:00-19:00,739.0,921.0,737.0
ห้วยขวาง,ประชาสงเคราะห์,07:00-09:00,641.0,1010.5,485.25
ห้วยขวาง,ประชาสงเคราะห์,09:00-16:00,490.07142857142856,902.0,507.85714285714283
ห้วยขวาง,ประชาสงเคราะห์,16:00-19:00,523.1666666666666,781.8333333333334,699.6666666666666
ห้วยขวาง,รัชดาภิเษก,07:00-09:00,6511.5,3306.75,6106.0
ห้วยขวาง,รัชดาภิเษก,09:00-16:00,6216.928571428571,3462.3571428571427,5651.857142857143
ห้วยขวาง,รัชดาภิเษก,16:00-19:00,6602.0,4218.5,5942.0
อ.ส.ม.ท.,พระราม9,07:00-09:00,3606.25,2509.0,2968.5
อ.ส.ม.ท.,เพชรอุทัย,07:00-09:00,1023.75,646.0,836.0
อนามัย,พลับพลาไชย,07:00-09:00,879.0,830.0,505.0
อังรีดูนังต์,พระรามที่4,07:00-09:00,4304.0,2553.5,3604.0
อังรีดูนังต์,พระรามที่4,09:00-16:00,4465.428571428572,2829.0,3718.285714285714
อังรีดูนังต์,พระรามที่4,16:00-19:00,3399.0,2654.3333333333335,4122.0
อังรีดูนังต์,สุรวงศ์,07:00-09:00,704.5,863.5,697.5
อังรีดูนังต์,สุรวงศ์,09:00-16:00,806.0,769.5714285714286,713.2857142857143
อังรีดูนังต์,สุรวงศ์,16:00-19:00,738.6666666666666,613.3333333333334,740.3333333333334
อังรีดูนังต์,อังรีดูนังต์,07:00-09:00,1230.0,1296.0,1359.5
อังรีดูนังต์,อังรีดูนังต์,09:00-16:00,1142.7142857142858,1330.0,1125.142857142857
อังรีดูนังต์,อังรีดูนังต์,16:00-19:00,1234.0,1225.3333333333333,1237.3333333333333
อุณากรรณ,อุณากรรณ,07:00-09:00,571.25,505.5,303.0
อุณากรรณ,เจริญกรุง,07:00-09:00,1027.5,1348.0,1718.0
อุดมสุข,สุขุมวิท,07:00-09:00,2921.5,3438.0,3736.25
อุภัยเจษฎุทิศ,ราชวิถี,07:00-09:00,1524.5,1830.5,1669.75
อุภัยเจษฎุทิศ,ราชวิถี,09:00-16:00,1539.2857142857142,1753.857142857143,1389.4285714285713
อุภัยเจษฎุทิศ,ราชวิถี,16:00-19:00,1776.3333333333333,1585.0,1397.3333333333333
อุภัยเจษฎุทิศ,สวรรคโลก,07:00-09:00,1380.0,1509.0,1349.75
อุภัยเจษฎุทิศ,สวรรคโลก,09:00-16:00,1445.142857142857,1092.4285714285713,1130.142857142857
อุภัยเจษฎุทิศ,สวรรคโลก,16:00-19:00,1149.3333333333333,989.0,1246.0
อุรุพงษ์,พระรามที่6,07:00-09:00,4112.5,1576.5,2585.0
อุรุพงษ์,เพชรบุรี,07:00-09:00,4077.5,2045.5,2172.0
อโศกเพชร,อโศก,07:00-09:00,2272.0,2832.0,2016.5
อโศกเพชร,อโศก,09:00-16:00,2310.0,2606.5714285714284,2431.0
อโศกเพชร,อโศก,16:00-19:00,2562.3333333333335,2512.6666666666665,2445.0
อโศกเพชร,เพชรบุรี,07:00-09:00,3785.5,3897.0,3603.0
อโศกเพชร,เพชรบุรี,09:00-16:00,3767.714285714286,3313.0,3129.714285714286
อโศกเพชร,เพชรบุรี,16:00-19:00,4201.0,2484.3333333333335,2846.3333333333335
อ่อนนุช,สุขุมวิท,09:00-16:00,4601.571428571428,4476.142857142857,3338.5714285714284
เกษตร,งามวงศ์วาน,07:00-09:00,5704.0,3166.5,3369.5
เกษตร,พหลโยธิน,07:00-09:00,3447.0,3866.0,3120.25
เกษมราษฎร์,พระรามที่4,07:00-09:00,3797.75,3091.5,3415.75
เกษมราษฎร์,พระรามที่4,09:00-16:00,3885.285714285714,3402.8571428571427,3687.1428571428573
เกษมราษฎร์,พระรามที่4,16:00-19:00,3997.666666666667,3558.6666666666665,4083.6666666666665
