intersection_key,road_key,time_key,ก่อนโควิด,โควิด,หลังโควิด
อุณากรรณ,เจริญกรุง,07:00-09:00,100.0,131.19221411192214,167.20194647201947
อุดมสุข,สุขุมวิท,07:00-09:00,100.0,117.67927434537053,127.88807119630327
อุภัยเจษฎุทิศ,ราชวิถี,07:00-09:00,100.0,120.07215480485405,109.52771400459167
อุภัยเจษฎุทิศ,ราชวิถี,09:00-16:00,100.0,113.93967517401393,90.2645011600928
อุภัยเจษฎุทิศ,ราชวิถี,16:00-19:00,100.0,89.22874835804092,78.66391443047476
อุภัยเจษฎุทิศ,สวรรคโลก,07:00-09:00,100.0,109.34782608695653,97.80797101449275
อุภัยเจษฎุทิศ,สวรรคโลก,09:00-16:00,100.0,75.59311981020166,78.20284697508897
อุภัยเจษฎุทิศ,สวรรคโลก,16:00-19:00,100.0,86.04988399071927,108.4106728538283
อุรุพงษ์,พระรามที่6,07:00-09:00,100.0,38.33434650455927,62.857142857142854
อุรุพงษ์,เพชรบุรี,07:00-09:00,100.0,50.165542611894544,53.26793378295525
อโศกเพชร,อโศก,07:00-09:00,100.0,124.64788732394365,88.7544014084507
อโศกเพชร,อโศก,09:00-16:00,100.0,112.83858998144711,105.23809523809524
อโศกเพชร,อโศก,16:00-19:00,100.0,98.06166254715752,95.4208403798621
อโศกเพชร,เพชรบุรี,07:00-09:00,100.0,102.94544974243824,95.17897239466386
อโศกเพชร,เพชรบุรี,09:00-16:00,100.0,87.93129597330704,83.0666565556988
อโศกเพชร,เพชรบุรี,16:00-19:00,100.0,59.136713480917244,67.7537094342617
อ่อนนุช,สุขุมวิท,09:00-16:00,100.0,97.27422309149048,72.55285461488312
เกษตร,งามวงศ์วาน,07:00-09:00,100.0,55.51367461430575,59.07258064516129
เกษตร,พหลโยธิน,07:00-09:00,100.0,112.15549753408763,90.52074267478967
เกษมราษฎร์,พระรามที่4,07:00-09:00,100.0,81.40346257652557,89.94141267855967
เกษมราษฎร์,พระรามที่4,09:00-16:00,100.0,87.58318932235173,94.90017281317793
เกษมราษฎร์,พระรามที่4,16:00-19:00,100.0,89.01859417993828,102.15125489869091
เกษมราษฎร์,เกษมราษฎร์,07:00-09:00,100.0,105.50300945829751,123.12983662940671
เกษมราษฎร์,เกษมราษฎร์,09:00-16:00,100.0,86.07138835716698,114.69429118342529
เกษมราษฎร์,เกษมราษฎร์,16:00-19:00,100.0,37.559545621106636,48.222792231586666
เกษะโกมล,พระรามที่5,07:00-09:00,100.0,71.58241758241758,80.24175824175825
เกษะโกมล,พระรามที่5,09:00-16:00,100.0,65.71904317101897,61.89335174430411
เกษะโกมล,พระรามที่5,16:00-19:00,100.0,59.60407520914437,52.71266462354014
เกษะโกมล,อำนวยสงคราม,07:00-09:00,100.0,71.81467181467181,99.83452840595697
เกษะโกมล,อำนวยสงคราม,09:00-16:00,100.0,87.8208629164391,82.1409066084107
เกษะโกมล,อำนวยสงคราม,16:00-19:00,100.0,52.41709948062325,80.06392329204954
เกษะโกมล,เศรษฐศิริ,07:00-09:00,100.0,54.07279029462738,94.10745233968805
เกษะโกมล,เศรษฐศิริ,09:00-16:00,100.0,76.3939763939764,81.76638176638177
เกษะโกมล,เศรษฐศิริ,16:00-19:00,100.0,87.9310344827586,82.94010889292196
เกียกกาย,ทหาร,07:00-09:00,100.0,203.06957708049111,187.51705320600274
เกียกกาย,ประชาราษฎร์สาย1,07:00-09:00,100.0,74.3482905982906,82.01923076923077
เกียกกาย,สามเสน,07:00-09:00,100.0,81.40350877192982,62.69005847953216
เจริญนครใต้,กรุงธนบุรี,07:00-09:00,100.0,129.94350282485877,98.78934624697337
เจริญนครใต้,เจริญนคร,07:00-09:00,100.0,70.06818355933501,82.72427794376772
เจริญผล,บรรทัดทอง,07:00-09:00,100.0,67.53246753246754,76.76153633600443
เจริญผล,พระรามที่1,07:00-09:00,100.0,85.787886403619,95.47625031414928
เจริญราษฎร์,พระรามที่3,07:00-09:00,100.0,71.38502804194098,84.33308949036821
เจริญราษฎร์,พระรามที่3,09:00-16:00,100.0,79.41733970660952,81.85882643810778
เจริญราษฎร์,พระรามที่3,16:00-19:00,100.0,77.68650461022631,87.74518021793797
เจริญราษฎร์,เจริญราษฎร์,07:00-09:00,100.0,86.61053775122215,66.9473112438892
เจริญราษฎร์,เจริญราษฎร์,09:00-16:00,100.0,85.7484039865889,93.73076746429064
เจริญราษฎร์,เจริญราษฎร์,16:00-19:00,100.0,85.42358359216023,83.6457106136875
เจ้าคุณทหาร-ฉลองกรุง,ฉลองกรุง,07:00-09:00,100.0,150.19468427289658,119.29067208396818
เจ้าคุณทหาร-ฉลองกรุง,ฉลองกรุง,09:00-16:00,100.0,120.6350025813113,106.90242643262778
เจ้าคุณทหาร-ฉลองกรุง,ฉลองกรุง,16:00-19:00,100.0,106.49482443677695,94.02273188552873
เจ้าคุณทหาร-ฉลองกรุง,เจ้าคุณทหาร,07:00-09:00,100.0,74.12814274128142,84.84725601513922
เจ้าคุณทหาร-ฉลองกรุง,เจ้าคุณทหาร,09:00-16:00,100.0,107.47206703910615,92.22532588454378
เจ้าคุณทหาร-ฉลองกรุง,เจ้าคุณทหาร,16:00-19:00,100.0,123.41736694677871,110.30812324929973
เฉลิมกรุง,ตรีเพชร,07:00-09:00,100.0,51.63313300235172,54.87326887901751
เฉลิมกรุง,ตรีเพชร,09:00-16:00,100.0,70.3454715219421,99.35574229691878
เฉลิมกรุง,ตรีเพชร,16:00-19:00,100.0,69.98722860791827,104.82758620689656
เฉลิมกรุง,เจริญกรุง,07:00-09:00,100.0,60.27079303675048,68.23984526112186
เฉลิมกรุง,เจริญกรุง,09:00-16:00,100.0,58.43717549325025,82.95690550363447
เฉลิมกรุง,เจริญกรุง,16:00-19:00,100.0,59.513198491600946,97.90881042166609
เฉลิมเผ่า,พระรามที่1,07:00-09:00,100.0,81.94885196938586,96.4532387530334
เฉลิมเผ่า,อังรีดูนังต์,07:00-09:00,100.0,70.62430323299888,91.9732441471572
เฉลิมเผ่า,อังรีดูนังต์,09:00-16:00,100.0,85.0382952908167,119.11731250473952
เฉลิมเผ่า,อังรีดูนังต์,16:00-19:00,100.0,84.83913618334067,67.07800793301013
เดโช,สีลม,07:00-09:00,100.0,80.80681818181819,83.47727272727272
เดโช,สีลม,09:00-16:00,100.0,79.0,72.55421686746988
เดโช,สีลม,16:00-19:00,100.0,81.86243386243387,83.97883597883599
เดโช,เดโช,07:00-09:00,100.0,64.30939226519337,31.933701657458563
เดโช,เดโช,09:00-16:00,100.0,53.30442583732058,34.41985645933014
เดโช,เดโช,16:00-19:00,100.0,54.86463620981388,48.39255499153976
เตาปูน,ประชาราษฎร์,07:00-09:00,100.0,62.81023291332569,85.0897289041619
เตาปูน,ประชาราษฎร์สาย2,07:00-09:00,100.0,78.8164526093318,99.20338156397334
เทวกรรม,กรุงเกษม,07:00-09:00,100.0,90.74331020812686,80.71357779980178
เทวกรรม,นครสวรรค์,07:00-09:00,100.0,117.08294376919994,108.4813677040203
เทอดดำริ,ประดิพัทธ์,07:00-09:00,100.0,113.16474525846039,103.99776868724433
เทอดดำริ,ประดิพัทธ์,09:00-16:00,100.0,118.79011334152672,125.56329373207704
เทอดดำริ,ประดิพัทธ์,16:00-19:00,100.0,138.43967150979154,126.4371446620341
เทอดดำริ,เทอดดำริ,07:00-09:00,100.0,113.15979754157628,89.47939262472885
เทอดดำริ,เทอดดำริ,09:00-16:00,100.0,95.74329601666234,63.29080968497788
เทอดดำริ,เทอดดำริ,16:00-19:00,100.0,85.79780755176614,59.293544457978086
เทียมร่วมมิตร,รัชดาภิเษก,07:00-09:00,100.0,83.29648952161996,81.22734105579626
เทียมร่วมมิตร,เทียมร่วมมิตร,07:00-09:00,100.0,73.82194162320432,68.97245859639492
เทียมร่วมมิตร,เทียมร่วมมิตร,09:00-16:00,100.0,86.20415578517088,83.53960864463875
เทียมร่วมมิตร,เทียมร่วมมิตร,16:00-19:00,100.0,85.35572749575391,97.56557841102094
เทเวศร์,กรุงเกษม,07:00-09:00,100.0,77.10526315789473,59.3859649122807
เทเวศร์,กรุงเกษม,09:00-16:00,100.0,84.30951101558303,45.647501343363786
เทเวศร์,กรุงเกษม,16:00-19:00,100.0,131.77966101694915,80.1906779661017
เทเวศร์,สามเสน,07:00-09:00,100.0,131.6434305027461,98.62695395014786
เทเวศร์,สามเสน,09:00-16:00,100.0,89.96778647031752,81.281638288081
เทเวศร์,สามเสน,16:00-19:00,100.0,76.26549586776859,93.44008264462809
เพชรบุรี-ชิดลม,เพชรบุรี,07:00-09:00,100.0,79.31845502534888,70.29739194062614
เพชรบุรี-ทองหล่อ,เพชรบุรี,07:00-09:00,100.0,128.26061251034645,75.62374364431832
เพชรพระราม,บรรทัดทอง,09:00-16:00,100.0,70.40588760035683,77.02943800178413
เพชรพระราม,เพชรบุรี,09:00-16:00,100.0,82.12043561819347,98.27674567584882
เพชรเกษม-ราชพฤกษ์,ราชพฤกษ์,07:00-09:00,100.0,100.85568636970505,117.58708581138488
เพชรเกษม-ราชพฤกษ์,เพชรเกษม,07:00-09:00,100.0,81.51624548736463,96.22485817431667
เพชรเกษม69,เพชรเกษม,07:00-09:00,100.0,95.59862516708039,90.56711857933931
เพชรเกษม69,เพชรเกษม,09:00-16:00,100.0,86.60187602746349,74.72439802727008
เพชรเกษม69,เพชรเกษม,16:00-19:00,100.0,84.76520048046675,77.42378310358635
เพชรเกษม81,เพชรเกษม,09:00-16:00,100.0,103.98782785103609,102.84016809158092
เพลินจิต,วิทยุ,07:00-09:00,100.0,83.70044052863436,94.37885462555066
เพลินจิต,เพลินจิต,07:00-09:00,100.0,87.32394366197182,78.25666445022064
เศรษฐศิริ,เทอดดำริ,07:00-09:00,100.0,76.93333333333334,143.95555555555555
เศรษฐศิริ,เศรษฐศิริ,07:00-09:00,100.0,73.85668867693813,94.69307899241869
เสาวณี,ศรีอยุธยา,07:00-09:00,100.0,98.1028457314029,114.97753369945083
เสาวณี,สวรรคโลก,07:00-09:00,100.0,64.26197729160897,75.60232622542232
เสือป่า,ราชวงศ์,07:00-09:00,100.0,56.01577909270217,75.54240631163708
เสือป่า,เจริญกรุง,07:00-09:00,100.0,82.74063537221433,82.38501659554291
เสือป่า,เสือป่า,07:00-09:00,100.0,65.32951289398281,133.5243553008596
เสือป่า,เสือป่า,09:00-16:00,100.0,86.52653342522399,218.02205375603032
เสือป่า,เสือป่า,16:00-19:00,100.0,95.24838012958963,209.43124550035998
เอสเอบี,เจริญกรุง,07:00-09:00,100.0,95.37708484408992,77.16642494561276
แบริ่ง,สุขุมวิท,07:00-09:00,100.0,101.27090301003345,100.48160535117057
แปลงนาม,พลับพลาไชย,07:00-09:00,100.0,119.67871485943775,163.05220883534136
แปลงนาม,เจริญกรุง,07:00-09:00,100.0,74.28447528187337,64.05030355594103
แปลงนาม,แปลงนาม,07:00-09:00,100.0,54.63743676222597,45.86846543001686
แปลงนาม,แปลงนาม,09:00-16:00,100.0,40.01324942033786,30.2749254720106
แปลงนาม,แปลงนาม,16:00-19:00,100.0,33.78787878787878,49.54545454545455
โพธิ์สามต้น,วังเดิม,07:00-09:00,100.0,77.98594847775175,84.13348946135831
โพธิ์สามต้น,อิสรภาพ,07:00-09:00,100.0,75.98318080633193,86.09943111550828
โพธิ์แก้ว,ทางเข้าวัดบางเตย,07:00-09:00,100.0,108.88888888888889,138.88888888888889
โพธิ์แก้ว,ทางเข้าวัดบางเตย,09:00-16:00,100.0,144.80286738351256,113.97849462365592
โพธิ์แก้ว,ทางเข้าวัดบางเตย,16:00-19:00,100.0,103.22580645161293,62.67281105990784
โพธิ์แก้ว,นวมินทร์,07:00-09:00,100.0,74.3708457483383,81.01306440522576
โพธิ์แก้ว,นวมินทร์,09:00-16:00,100.0,86.45002477581882,84.53509374850147
โพธิ์แก้ว,นวมินทร์,16:00-19:00,100.0,79.73123495382846,80.68700370090906
โพธิ์แก้ว,โพธิ์แก้ว,07:00-09:00,100.0,118.3449285975833,101.57451482973269
โพธิ์แก้ว,โพธิ์แก้ว,09:00-16:00,100.0,106.98178237321517,106.72575086164451
โพธิ์แก้ว,โพธิ์แก้ว,16:00-19:00,100.0,91.07398568019094,133.31742243436756
โรงกรองน้ำ,นครไชยศรี,07:00-09:00,100.0,82.4860924611548,61.99884903126799
โรงกรองน้ำ,พระรามที่6,07:00-09:00,100.0,73.73070017953322,57.436265709156196
โรงพยาบาลกลาง,หลวง,07:00-09:00,100.0,82.21216041397153,74.87063389391979
โรงพยาบาลกลาง,เสือป่า,07:00-09:00,100.0,89.27137119908204,70.45324153757889
ใต้ด่วนพระราม4,ทางด่วน,07:00-09:00,100.0,82.4904214559387,69.77011494252874
ใต้ด่วนพระราม4,ทางด่วน,09:00-16:00,100.0,75.39318710769447,71.85273996755764
ใต้ด่วนพระราม4,ทางด่วน,16:00-19:00,100.0,54.12087912087913,55.97527472527473
ใต้ด่วนพระราม4,พระรามที่4,07:00-09:00,100.0,100.92984812480627,99.86568860419464
ใต้ด่วนพระราม4,พระรามที่4,09:00-16:00,100.0,98.8265306122449,102.79591836734694
ใต้ด่วนพระราม4,พระรามที่4,16:00-19:00,100.0,83.15678933430738,93.35677107113507
ใต้ด่วนพระราม4,เชื้อเพลิง,07:00-09:00,100.0,134.01639344262296,145.9016393442623
ใต้ด่วนพระราม4,เชื้อเพลิง,09:00-16:00,100.0,94.95798319327731,103.30059734737269
ใต้ด่วนพระราม4,เชื้อเพลิง,16:00-19:00,100.0,113.7190980711763,122.46672099972835
ไฟฉาย,จรัญสนิทวงศ์,07:00-09:00,100.0,108.41061308603813,178.2328696548171
ไฟฉาย,จรัญสนิทวงศ์,09:00-16:00,100.0,104.53615279672579,164.02152493557676
ไฟฉาย,จรัญสนิทวงศ์,16:00-19:00,100.0,179.3027791321307,243.73476352998534
ไฟฉาย,พรานนก,07:00-09:00,100.0,38.01913680781759,34.833061889250814
ไฟฉาย,พรานนก,09:00-16:00,100.0,53.51776685893328,49.9394716228726
ไฟฉาย,พรานนก,16:00-19:00,100.0,78.35648148148148,83.10185185185185
